Country,Facility name,Facility type,Lat,Long
Burundi,Universitiy Hospital of Kamenge (CHUK) Hôpital Tertiaire,Hôpital Tertiaire,-3.3555,29.3854
Uganda,Buwenda Health Centre II,Health Centre II,0.477,33.173
Burundi,Murore Centre de Santé,Health Centre,-2.5544,30.2409
Uganda,Mpungwe Health Centre II,Health Centre II,0.645,33.205
Burundi,Gahabura Centre de Santé,Health Centre,-2.8925,29.2871
Rwanda,Karumbi Health Centre,Health Centre,-1.8649,29.4512
Uganda,Nyumanzi Health Centre II,Health Centre II,3.4536,31.9459
Uganda,Nyarubungo Health Centre III,Health Centre III,-0.672,30.735
Uganda,Butare NGO Health Centre II,Health Centre II,-0.3264,30.4011
Uganda,Kibuzigye Health Centre II,Health Centre II,-0.617,29.982
Uganda,Saruti Health Centre II,Health Centre II,0.1768,30.0847
Burundi,Miremera Centre de Santé,Health Centre,-2.932,29.4246
Uganda,Kangalaba Health Centre III,Health Centre III,0.9153,34.0829
Uganda,Oberabic Health Centre II,Health Centre II,2.9177,31.9657
Rwanda,Rususa Health Centre,Health Centre,-1.8409,29.6309
Uganda,Lacor-Amuru Health Centre III,Health Centre III,2.7771,32.2215
Rwanda,Rukura Health Centre,Health Centre,-1.696,29.8292
Uganda,Oweko Health Centre II,Health Centre II,2.415,31.11
Uganda,Angaya Health Centre III,Health Centre III,2.8534,32.3983
Uganda,Moli Health Centre II,Health Centre II,3.3709,31.2295
Uganda,Kibale Health Centre III,Health Centre III,1.208,33.77
Uganda,Logiri Health Centre III,Health Centre III,2.7353,30.8529
Uganda,St.Jancinta Health Centre II,Health Centre II,-0.9986,29.9477
Burundi,Bigera Centre de Santé,Health Centre,-2.9343,29.9508
Uganda,Mpaija Health Centre II,Health Centre II,1.3943,31.3316
Uganda,Buikwe Health Centre III,Health Centre III,0.2827,33.0339
Uganda,Ogoko Health Centre II,Health Centre II,2.9173,31.3335
Uganda,Seeta Kasawo Health Centre II,Health Centre II,0.6775,32.8272
Rwanda,Kamonyi (ruharambuga) Health Centre,Health Centre,-2.4465,29.0207
Uganda,Nyangonge Health Centre II,Health Centre II,0.2573,30.0766
Uganda,Katwe Health Centre III,Health Centre III,0.788,32.031
Rwanda,Rutobwe Health Centre,Health Centre,-1.9744,29.8001
Uganda,Namunkesu Health Centre II,Health Centre II,0.6552,33.4792
Uganda,Nakayonza Health Centre III,Health Centre III,1.4833,32.4
Uganda,Rwemigyina Health Centre II,Health Centre II,-0.589,30.73
Uganda,Lwamaggwa NGO Health Centre II,Health Centre II,-0.557,31.291
Uganda,Nawampiti Health Centre II,Health Centre II,1.2,33.4333
Uganda,Gapfurizo Health Centre II,Health Centre II,-1.2733,29.6302
Uganda,Etam Health Centre III,Health Centre III,1.6626,32.7023
Uganda,Bubare Health Centre III,Health Centre III,-1.2172,29.945
Uganda,Kijomoro Health Centre III,Health Centre III,3.1702,30.9115
Rwanda,Mukura (Huye) Health Centre,Health Centre,-2.6461,29.7494
Uganda,Rengen Health Centre III,Health Centre III,3.049,33.889
Uganda,Kabizi- Bugoba Health Centre II,Health Centre II,0.3583,33.1531
Uganda,Kikarara Health Centre II,Health Centre II,-0.4858,29.7972
Uganda,Joy Domiciliary Makindye Health Centre II,Health Centre II,0.2825,32.5827
Uganda,Ibanda Bugarama Health Centre II,Health Centre II,-0.0372,30.5118
Uganda,Guru Guru Health Centre II,Health Centre II,2.8835,32.0415
Uganda,Bulucheke Health Centre III,Health Centre III,1.0333,34.3833
Burundi,Kigomero Centre de Santé,Health Centre,-2.9237,30.013
Rwanda,Birambo Health Centre,Health Centre,-2.1447,29.5221
Uganda,Kasambya Health Centre III,Health Centre III,0.927,31.251
Uganda,Kanyaryeru (Lake Mburo) Health Centre II,Health Centre II,-0.527,30.8209
Rwanda,Kabuye Health Centre,Health Centre,-1.8898,30.0635
Uganda,Mpondwe Moslem Health Centre II,Health Centre II,0.0321,29.7528
Uganda,Buwagiyu Health Centre II,Health Centre II,0.9897,34.364
Uganda,Ntawawula Health Centre II,Health Centre II,0.465,33.8008
Uganda,Burambira Health Centre II,Health Centre II,-1.2911,30.0916
Rwanda,Gacuba Ii Health Centre,Health Centre,-1.6794,29.2642
Rwanda,Gituza Health Centre,Health Centre,-1.6192,30.2919
Uganda,Muni NTC Health Centre II,Health Centre II,2.9901,30.9374
Uganda,Rhino Camp Health Centre IV,Health Centre IV,2.9761,31.3975
Uganda,Pakwach Health Centre IV,Health Centre IV,2.4788,31.474
Burundi,Kabanga Centre de Santé,Health Centre,-3.6287,30.407
Uganda,Rwoburunga Health Centre III,Health Centre III,-0.7192,29.6515
Uganda,Nankandulo Health Centre IV,Health Centre IV,0.6959,33.0726
Uganda,Katembe Health Centre II,Health Centre II,-0.752,30.827
Uganda,Bumunji Health Centre II,Health Centre II,0.384,34.081
Uganda,St. Matia Mulumba Health Centre III,Health Centre III,0.4554,31.6661
Uganda,Mukwano Health Centre II,Health Centre II,0.324,32.564
Uganda,Rwakakwenda Health Centre II,Health Centre II,-0.9597,30.5866
Uganda,Kikyo Health Centre IV,Health Centre IV,0.739,30.139
Uganda,Lotome Health Centre III,Health Centre III,2.3622,34.5339
Burundi,Buraniro Centre de Santé,Health Centre,-3.0988,29.6648
Burundi,Ntega Centre de Santé,Health Centre,-2.6158,30.0015
Uganda,Bukoteka Health Centre II,Health Centre II,0.6098,33.5771
Uganda,Kumi Health Centre IV,Health Centre IV,1.527,33.988
Uganda,Lwabyata Health Centre II,Health Centre II,1.5167,32.3667
Uganda,Kanapa Ongino Health Centre II,Health Centre II,1.5091,34.0313
Uganda,Pusere Health Centre II,Health Centre II,0.8334,34.0135
Uganda,Bulaago Health Centre II,Health Centre II,1.2476,34.3608
Rwanda,Remera Health Centre,Health Centre,-2.081,30.556
Burundi,Nyantakara Centre de Santé,Health Centre,-4.1828,30.0132
Uganda,Nazigo Health Centre III,Health Centre III,0.6687,32.9906
Rwanda,Kigogo Health Centre,Health Centre,-1.5933,30.0097
Rwanda,Rubona (huye) Health Centre,Health Centre,-2.477,29.7682
Uganda,Mulanda Health Centre IV,Health Centre IV,0.678,34.01
Uganda,Aliwang Health Centre III,Health Centre III,2.2677,32.9074
Uganda,Nsamu/Kyali Health Centre III,Health Centre III,0.166,32.331
Uganda,Bugoye Health Centre III,Health Centre III,0.3194,30.0274
Uganda,Kiziba Health Centre II,Health Centre II,-1.2833,30.1
Uganda,Mawundo Health Centre III,Health Centre III,0.64,33.359
Uganda,Bunaseke Health Centre III,Health Centre III,1.1751,34.3842
Uganda,Karungu Health Centre III,Health Centre III,-0.349,30.487
Uganda,Nakasozi Health Centre II,Health Centre II,0.711,31.899
Uganda,Nshwere Health Centre II,Health Centre II,-0.1595,30.9495
Uganda,Kimengo Health Centre III,Health Centre III,1.554,31.974
Uganda,Kapedo Health Centre III,Health Centre III,3.6901,33.9434
Burundi,Ruzo Centre de Santé,Health Centre,-2.3969,30.4394
Burundi,Kivoga Centre de Santé,Health Centre,-4.316,29.8693
Uganda,Ebenezer SDA Health Centre III,Health Centre III,0.7116,30.0617
Uganda,Corom Health Centre II,Health Centre II,2.5927,31.9538
Uganda,Kungu Health Centre II,Health Centre II,1.7108,32.1301
Rwanda,Nyanza District Hospital,District Hospital,-2.3526,29.7493
Uganda,Christ The King Health Centre II,Health Centre II,0.1465,33.0447
Uganda,Ogago Health Centre II,Health Centre II,2.9698,33.0807
Uganda,Aroi Health Centre III,Health Centre III,3.1136,30.8971
Uganda,Al-Shafa Medical Centre Hospital,Hospital,0.4587,33.2175
Rwanda,Nyabitimbo Health Centre,Health Centre,-2.5601,29.0699
Burundi,Mbogora Centre de Santé,Health Centre,-3.4584,29.7755
Uganda,Mocha Health Centre II,Health Centre II,3.5333,31.25
Uganda,Malera Health Centre III,Health Centre III,1.453,34.085
Burundi,Mivo Hôpital de District,Hôpital de District,-2.9485,29.7866
Burundi,Rugongo Centre de Santé,Health Centre,-2.9979,30.3218
Uganda,Kataraza Health Centre III,Health Centre III,0.8022,30.834
Uganda,Okoboi Health Centre II,Health Centre II,2.3167,33.85
Uganda,True Vine Health Centre III,Health Centre III,0.6651,34.1474
Uganda,Kitebi Health Centre III,Health Centre III,0.2769,32.5492
Uganda,Kinuuka Health Centre III,Health Centre III,-0.265,31.115
Uganda,Nyaburiza Health Centre III,Health Centre III,-0.929,30.275
Uganda,Nyantonzi Health Centre III,Health Centre III,1.637,31.481
Uganda,Nabikooli Health Centre II,Health Centre II,0.944,33.432
Burundi,Gitanga Centre de Santé,Health Centre,-3.0747,30.5301
Uganda,Angole Health Centre II,Health Centre II,2.6678,32.8492
Uganda,Nsawo Health Centre III,Health Centre III,0.6655,32.5401
Uganda,Amuria COU Health Centre II,Health Centre II,2.6714,33.4494
Uganda,Muruba Health Centre II,Health Centre II,1.0106,34.2334
Rwanda,Mbuye Health Centre,Health Centre,-2.1312,29.8479
Uganda,Nakaseke Hospital,Hospital,0.796,32.436
Uganda,Wakyato Health Centre III,Health Centre III,0.875,32.209
Uganda,Kachuru Health Centre II,Health Centre II,1.1642,34.1102
Rwanda,Kibuye Health Centre,Health Centre,-2.068,29.3453
Uganda,Kikamba Health Centre II,Health Centre II,-0.3834,30.3138
Uganda,Kawolo Hospital,Hospital,0.35,32.9333
Burundi,Nyagasaka Centre de Santé,Health Centre,-3.9677,29.5332
Uganda,Buyanga Health Centre II,Health Centre II,0.6475,33.6125
Uganda,Uderu Health Centre II,Health Centre II,3.4116,31.8038
Rwanda,Gakenke Health Centre,Health Centre,-1.8016,30.4164
Uganda,Rode Health Centre II,Health Centre II,0.5042,32.0879
Uganda,Kakanju Health Centre III,Health Centre III,-0.485,30.201
Uganda,Ruhija Health Centre II,Health Centre II,-1.1171,29.7934
Uganda,Nakaziba Health Centre II,Health Centre II,0.359,32.112
Burundi,Kajabure Centre de Santé,Health Centre,-3.9843,29.5619
Uganda,Kabere Health Centre II,Health Centre II,-1.2169,29.8911
Rwanda,Nyagahita Health Centre,Health Centre,-1.486,30.2028
Uganda,Naigobya Lutheran Health Centre II,Health Centre II,0.82,33.3561
Uganda,Kilokola Health Centre II,Health Centre II,0.2331,32.1917
Burundi,Mirwa Centre de Santé,Health Centre,-2.6808,30.2507
Uganda,Nakichumet Health Centre II,Health Centre II,2.2571,34.2206
Burundi,Mukenke Centre de Santé,Health Centre,-2.5841,30.3327
Uganda,Ryeishe Health Centre III,Health Centre III,-0.6036,30.1409
Uganda,Ndaiga Health Centre II,Health Centre II,1.017,30.583
Uganda,Ruhangire Health Centre II,Health Centre II,0.361,31.0787
Burundi,Ruyange Centre de Santé,Health Centre,-3.2418,29.405
Uganda,Omiito Health Centre II,Health Centre II,1.649,33.832
Uganda,Potika Health Centre II,Health Centre II,3.7218,32.8802
Uganda,Nyaruhanga Health Centre II,Health Centre II,-0.9656,30.6703
Uganda,Bufumira Islanders Friends Of Family Health Centre II,Health Centre II,-0.3397,32.4242
Uganda,COU Health Centre III,Health Centre III,2.9994,34.1031
Uganda,Kyeshero Health Centre II,Health Centre II,-0.917,29.598
Uganda,Amilobo Health Centre II,Health Centre II,3.0258,32.763
Uganda,Mahyoro Health Centre III,Health Centre III,-0.0575,30.2596
Uganda,Bubothyo Health Centre II,Health Centre II,0.0706,29.7589
Burundi,Kigoganya Centre de Santé,Health Centre,-2.853,30.2822
Uganda,Kibuye Health Centre II,Health Centre II,1.1865,32.9789
Burundi,Buganda Adventiste Centre de Santé,Health Centre,-2.9443,29.2003
Rwanda,Rwahi Health Centre,Health Centre,-1.8602,29.9224
Uganda,Anyiribu Health Centre III,Health Centre III,2.5627,31.1136
Uganda,St. Luke Kiyinda Mityana Diocese Health Centre III,Health Centre III,0.3948,32.0549
Uganda,Anyavu Health Centre II,Health Centre II,2.6775,30.8605
Uganda,Nyamuyanja Health Centre IV,Health Centre IV,-0.787,30.68
Uganda,River Oli Health Centre IV,Health Centre IV,3.0354,30.906
Uganda,Friends Medical Centre Health Centre II,Health Centre II,0.3024,32.6165
Uganda,Bujjuko Health Centre III,Health Centre III,0.3356,32.3594
Uganda,Mpeefu B Health Centre III,Health Centre III,0.494,30.304
Uganda,St. Lawrence Otumbari Health Centre III,Health Centre III,3.1001,31.0844
Burundi,Dunga Centre de Santé,Health Centre,-4.1764,29.9303
Burundi,Buye Hôpital de District,Hôpital de District,-2.8623,29.8192
Uganda,Kigasa Health Centre II,Health Centre II,-0.0667,31.7833
Uganda,Nshungyezi Health Centre III,Health Centre III,-0.966,30.749
Uganda,Pakele Health Centre III,Health Centre III,3.3569,31.8551
Uganda,Gasovu Health Centre II,Health Centre II,-1.3079,29.6995
Uganda,Murem Health Centre II,Health Centre II,1.6337,33.1187
Uganda,UMSC Mityana Health Centre III,Health Centre III,0.3964,32.0482
Uganda,Kyakasa Health Centre II,Health Centre II,0.5573,31.3937
Burundi,Bamba Centre de Santé,Health Centre,-3.9406,29.762
Uganda,Kuywee Health Centre II,Health Centre II,3.0573,33.3025
Rwanda,Rutake Health Centre,Health Centre,-1.673,29.7234
Uganda,Ssanje Dom Health Centre III,Health Centre III,-0.7946,31.5111
Uganda,Lwembajjo Health Centre II,Health Centre II,-0.7759,31.209
Uganda,Bumasobo Health Centre III,Health Centre III,1.2108,34.3977
Uganda,Amucu Health Centre III,Health Centre III,2.0511,33.6741
Burundi,Nyungu Centre de Santé,Health Centre,-2.8122,30.2483
Rwanda,Mushubi Health Centre,Health Centre,-2.348,29.4448
Uganda,Ngeribalya Health Centre II,Health Centre II,0.1502,32.0179
Uganda,Kalamba Community Health Centre II,Health Centre II,0.267,32.198
Uganda,Nacoda Health Centre III,Health Centre III,1.101,33.858
Uganda,Health Initiative For Africa Health Centre III,Health Centre III,0.3451,33.0287
Uganda,Bukungu Health Centre II,Health Centre II,1.431,33.8955
Burundi,Kaburantwa Centre de Santé,Health Centre,-2.9972,29.2205
Uganda,Gwanda Health Centre II,Health Centre II,-0.9122,31.6355
Uganda,Bugusege Health Centre II,Health Centre II,1.1476,34.2595
Rwanda,Mukoma (nyamasheke) Health Centre,Health Centre,-2.3632,29.0115
Uganda,Majanji Health Centre II,Health Centre II,0.2633,33.9893
Rwanda,Nyange A Health Centre,Health Centre,-1.8359,29.6463
Uganda,Aduku Mission Health Centre II,Health Centre II,1.9929,32.7119
Uganda,Nakitembe Health Centre II,Health Centre II,1.0208,31.6386
Uganda,Katooke Health Centre III,Health Centre III,0.756,30.727
Rwanda,Mont Cyangugu Health Centre,Health Centre,-2.4708,28.9131
Uganda,Buremba Health Centre III,Health Centre III,0.111,30.711
Uganda,Amyel Health Centre II,Health Centre II,2.9412,33.4703
Uganda,Busagula Health Centre II,Health Centre II,-0.0299,31.6701
Uganda,Aliakamer Health Centre II,Health Centre II,1.9465,33.9329
Rwanda,Kayove Health Centre,Health Centre,-1.8872,29.3437
Uganda,Kyebando Health Centre III,Health Centre III,0.938,31.073
Uganda,Bileafe Health Centre III,Health Centre III,3.1062,31.0847
Uganda,Kibundaire Health Centre II,Health Centre II,0.613,33.136
Uganda,Rubaya Health Centre IV,Health Centre IV,-1.4167,29.95
Burundi,Mugara Centre de Santé,Health Centre,-4.0566,29.4999
Uganda,Rushere Community Hospital,Hospital,-0.2367,30.9611
Uganda,Abia Health Centre II,Health Centre II,2.4414,33.1168
Burundi,Kabanga Centre de Santé,Health Centre,-2.5107,30.3101
Uganda,Kanyanda Health Centre II,Health Centre II,0.5929,32.3831
Uganda,Kikube Health Centre II,Health Centre II,0.8824,32.4219
Uganda,Bumumulo Health Centre III,Health Centre III,1.133,34.375
Uganda,Barjobi Health Centre III,Health Centre III,2.596,33.1142
Uganda,Mirembe- Kawempe Health Centre II,Health Centre II,0.3514,32.5874
Burundi,Muyange Centre de Santé,Health Centre,-3.8223,29.4772
Uganda,Kalungi Health Centre III,Health Centre III,1.302,32.621
Rwanda,Giti Health Centre,Health Centre,-1.788,30.2223
Burundi,Sehe Centre de Santé,Health Centre,-2.9147,29.4587
Burundi,Nyarusebeyi Centre de Santé,Health Centre,-2.7575,29.2263
Uganda,Kakooge Health Centre II,Health Centre II,1.2764,33.2029
Burundi,Nyamakarabo Centre de Santé,Health Centre,-2.657,29.0886
Uganda,Nyakahita Health Centre II,Health Centre II,-0.4429,31.0789
Uganda,Bison Health Centre III,Health Centre III,0.7016,34.1785
Uganda,Nabutiti Health Centre III,Health Centre III,0.4974,32.5899
Rwanda,Gatseta Health Post,Health Post ,-2.0757,30.5529
Uganda,Bugobango Health Centre II,Health Centre II,0.1009,31.9074
Burundi,Mukerwa Centre de Santé,Health Centre,-2.6024,30.2188
Uganda,Mazuba Health Centre II,Health Centre II,0.9257,33.728
Uganda,Pokwero Health Centre III,Health Centre III,2.558,31.418
Rwanda,Kibilizi (nyanza) Health Centre,Health Centre,-2.3857,29.8948
Uganda,Kisugu Health Centre III,Health Centre III,0.3036,32.6041
Uganda,Kaladima Health Centre III,Health Centre III,2.8254,32.1385
Rwanda,Biruyi Health Centre,Health Centre,-1.851,29.3164
Uganda,Njeru T.C Health Centre III,Health Centre III,0.44,33.1707
Uganda,Wandago Health Centre II,Health Centre II,1.0047,33.2862
Uganda,Muhokya Health Centre III,Health Centre III,0.124,30.111
Uganda,Bwiwula Health Centre II,Health Centre II,0.4373,33.4544
Uganda,Agule Community Health Centre III,Health Centre III,1.31,33.728
Uganda,Nyariegi Health Centre II,Health Centre II,2.3276,31.1054
Uganda,Loinya Health Centre II,Health Centre II,3.2922,30.98
Uganda,Magoggo Health Centre II,Health Centre II,0.421,32.317
Uganda,Kisozi Health Centre II,Health Centre II,0.7412,33.0828
Uganda,Kigaaga Health Centre II,Health Centre II,-1.083,30.282
Uganda,Kiryanga Health Centre III,Health Centre III,1.113,31.057
Uganda,Muwunami Health Centre II,Health Centre II,1.468,32.516
Uganda,Namutumba Health Centre III,Health Centre III,0.8277,33.6883
Rwanda,Burega Health Centre,Health Centre,-1.7248,30.0347
Uganda,Kigezi Health Centre II,Health Centre II,1.7006,31.8006
Uganda,Mukono Health Centre IV,Health Centre IV,0.383,32.767
Uganda,Alyecmeda Health Centre II,Health Centre II,1.6029,32.7295
Burundi,Marembo Centre de Santé,Health Centre,-2.4464,30.1779
Uganda,Kakombo Health Centre II,Health Centre II,0.5521,33.5207
Uganda,Kasaali Health Centre III,Health Centre III,-0.616,31.562
Uganda,Kahenda Health Centre II,Health Centre II,-0.732,30.648
Uganda,Rakai Hospital,Hospital,-0.707,31.394
Uganda,Bwera Health Centre II,Health Centre II,-0.558,30.237
Uganda,Bupomboli Health Centre II,Health Centre II,0.677,30.0673
Uganda,Bufunjo Health Centre III,Health Centre III,0.751,30.836
Uganda,Kasomoro Health Centre II,Health Centre II,1.4592,31.4055
Burundi,Mutambu Centre de Santé,Health Centre,-3.5287,29.4291
Uganda,North Kigezi Health Centre IV,Health Centre IV,-0.5,29.8333
Uganda,Apetai Health Centre II,Health Centre II,0.7834,34.2103
Burundi,Misercorde Centre de Santé,Health Centre,-3.4157,29.3705
Uganda,Mugalike Health Centre II,Health Centre II,1.0135,30.8634
Uganda,Bukedea Mission Health Centre II,Health Centre II,1.348,34.0464
Burundi,Gisimbawaga Centre de Santé,Health Centre,-3.1704,30.2162
Uganda,Muwanga Health Centre III,Health Centre III,0.695,31.962
Rwanda,Muhoza (Ruhengeri) Health Centre,Health Centre,-1.5,29.6366
Rwanda,Kirwa Health Centre,Health Centre,-2.0777,30.4672
Uganda,Wagala Health Centre II,Health Centre II,0.4234,32.9041
Uganda,Zirobwe Health Centre III,Health Centre III,0.6822,32.7006
Uganda,Lujoropnfple Health Centre II,Health Centre II,2.6611,32.3273
Burundi,Rutongo Centre de Santé,Health Centre,-3.6378,29.4562
Rwanda,Ruli District Hospital,District Hospital,-1.8296,29.8494
Rwanda,Kivu Health Centre,Health Centre,-2.6159,29.4598
Uganda,Lolachat Health Centre III,Health Centre III,2.018,34.68
Uganda,Ruhoko Health Centre IV,Health Centre IV,-0.155,30.478
Uganda,Akino Health Centre II,Health Centre II,2.7341,31.1871
Uganda,Kisansala Health Centre II,Health Centre II,-0.329,31.63
Uganda,Nawantumbi Health Centre II,Health Centre II,0.7667,33.1333
Uganda,Bukibokolo Health Centre III,Health Centre III,0.9903,34.2918
Uganda,Kolonyi Health Centre IV,Health Centre IV,1.1395,34.1489
Uganda,Butagaya Health Centre III,Health Centre III,0.597,33.127
Burundi,Muhafu Centre de Santé,Health Centre,-3.94,30.1744
Uganda,Jupangira Health Centre II,Health Centre II,2.4153,31.0397
Uganda,Tuliki Health Centre II,Health Centre II,3.5272,31.1967
Uganda,Atangwata Health Centre III,Health Centre III,2.5241,33.4109
Rwanda,Gashora Health Centre,Health Centre,-2.2055,30.245
Uganda,Njeru Health Centre II,Health Centre II,1.6,32.1833
Uganda,Kyazanga Health Centre IV,Health Centre IV,-0.384,31.319
Rwanda,Nyamata District Hospital,District Hospital,-2.1384,30.0799
Uganda,St. Thereza Kajaho Clinic,Clinic,-0.9454,30.7491
Uganda,Busoru Health Centre II,Health Centre II,0.719,29.991
Uganda,Kitholhu Health Centre III,Health Centre III,0.098,29.747
Uganda,Kahangi Health Centre II,Health Centre II,0.3667,30.5167
Uganda,Odek Health Centre III,Health Centre III,2.749,32.694
Uganda,Mabanga Health Centre II,Health Centre II,-0.798,30.0407
Burundi,Kavumwe Centre de Santé,Health Centre,-3.4442,30.5894
Uganda,Rwetango Health Centre II,Health Centre II,-0.65,30.823
Uganda,Kaboloi Health Centre III,Health Centre III,1.216,33.719
Uganda,Kyobugombe Health Centre II,Health Centre II,-0.9667,30.1333
Uganda,Rweibare Health Centre II,Health Centre II,-0.5796,30.4002
Uganda,Nkuruba Health Centre III,Health Centre III,0.5178,30.3012
Burundi,Nyembuye Centre de Santé,Health Centre,-3.9542,30.0873
Uganda,Kirembe Health Centre II,Health Centre II,0.1421,30.0456
Burundi,Rugari Centre de Santé,Health Centre,-3.2706,29.761
Uganda,Pader Health Centre III,Health Centre III,2.9116,33.0263
Uganda,Myanzi Health Centre III,Health Centre III,0.391,31.902
Rwanda,Kagitumba Health Centre,Health Centre,-1.0768,30.4494
Burundi,Maramvya Centre de Santé,Health Centre,-3.5513,29.9767
Uganda,Kasulenge Health Centre II,Health Centre II,0.631,30.074
Uganda,Mubende Gayaza Health Centre II,Health Centre II,0.5056,31.4029
Uganda,Bukibologoto Health Centre II,Health Centre II,1.2623,34.3226
Uganda,Atar Health Centre III,Health Centre III,1.41,34.4828
Rwanda,Mulindi (gicumbi) Health Centre,Health Centre,-1.478,30.0428
Uganda,Kicwamba Health Centre III,Health Centre III,0.716,30.199
Uganda,Nawandyo Health Centre II,Health Centre II,0.759,33.183
Uganda,Geregere Health Centre II,Health Centre II,2.7729,33.2338
Uganda,Buninga Health Centre II,Health Centre II,0.8609,31.9008
Uganda,Kirima Health Centre III,Health Centre III,-0.9425,29.7869
