Country,Facility name,Facility type,Lat,Long
Burundi,Kanka Centre de Santé,Health Centre,-3.5993,29.754
Uganda,Bukonte Health Centre II,Health Centre II,0.7914,33.6579
Uganda,Karinga Health Centre II,Health Centre II,0.8833,30.2
Uganda,Ddungi Health Centre II,Health Centre II,0.3139,32.6004
Uganda,Paidha Health Centre III,Health Centre III,2.4167,30.9833
Uganda,Rwamujojo Health Centre II,Health Centre II,-0.591,30.3254
Uganda,Biwolobo Health Centre II,Health Centre II,-0.45,31.1833
Burundi,Nyagatovu Centre de Santé,Health Centre,-2.7499,30.1771
Uganda,Mengo Hospital,Hospital,0.3163,32.5609
Uganda,Karusandara Health Centre III,Health Centre III,0.216,30.238
Uganda,Busolwe Hospital,Hospital,0.8527,33.9283
Uganda,Katatenga Health Centre II,Health Centre II,-0.6532,31.3875
Burundi,Mageyo Centre de Santé,Health Centre,-3.3268,29.5081
Uganda,Kyakabadiima Health Centre II,Health Centre II,1.0295,30.8565
Uganda,Kasasira Health Centre III,Health Centre III,1.0939,33.7056
Rwanda,Shyira District Hospital,District Hospital,-1.682,29.6291
Uganda,Lochom Health Centre II,Health Centre II,3.4232,34.1435
Uganda,Benet Health Centre III,Health Centre III,1.392,34.5682
Uganda,Wadra Health Centre III,Health Centre III,3.2602,31.0078
Uganda,Bulawula Health Centre II,Health Centre II,0.8409,32.9581
Uganda,Lwensinga Health Centre II,Health Centre II,-0.886,31.247
Uganda,Bungokho-Mutoto Health Centre III,Health Centre III,1.0453,34.2159
Uganda,Minziiro Health Centre II,Health Centre II,-0.9949,31.5625
Uganda,Hukeseho Health Centre III,Health Centre III,0.3046,33.8827
Uganda,Kokorio Health Centre II,Health Centre II,1.7136,33.9337
Uganda,Kagongi Health Centre III,Health Centre III,-0.6,30.6
Uganda,Kicwamba Health Centre III,Health Centre III,0.716,30.199
Uganda,Bubago Health Centre II,Health Centre II,0.7265,33.0919
Uganda,Busira Health Centre II,Health Centre II,0.3918,33.6763
Uganda,Omee 1 Health Centre II,Health Centre II,2.8556,31.7705
Uganda,Kasokwe Health Centre II,Health Centre II,0.6405,33.8149
Uganda,Butende Health Centre III,Health Centre III,-0.286,31.7238
Uganda,Kagorogoro SDA Health Centre II,Health Centre II,0.68,30.47
Uganda,Waka Health Centre II,Health Centre II,3.4071,31.5077
Uganda,Alakas Health Centre II,Health Centre II,1.8594,34.9969
Burundi,Vumbi Centre de Santé,Health Centre,-2.6871,30.1026
Uganda,Buyoga Health Centre III,Health Centre III,-0.244,31.631
Uganda,Kisimba Muslim Health Centre II,Health Centre II,0.3184,33.0899
Uganda,Kashogashoga Health Centre II,Health Centre II,-0.1333,30.5
Rwanda,Busanza Health Centre,Health Centre,-1.9801,30.1496
Uganda,Kampiringisa Health Centre III,Health Centre III,0.184,32.249
Uganda,Kali Health Centre II,Health Centre II,3.4711,31.567
Uganda,Balawoli Health Centre III,Health Centre III,1.048,33.103
Uganda,Bugulu Health Centre II,Health Centre II,0.4105,33.6403
Uganda,Atutur Hospital,Hospital,1.422,33.99
Uganda,Asamuk Health Centre III,Health Centre III,1.9793,33.701
Rwanda,Nzangwa Health Centre,Health Centre,-2.3394,30.2652
Rwanda,Nyarusange (muhanga) Health Centre,Health Centre,-2.0921,29.6838
Uganda,Aketa Health Centre III,Health Centre III,2.1153,33.9507
Uganda,Lumino Health Centre III,Health Centre III,0.31,33.977
Rwanda,Busigari Health Centre,Health Centre,-1.639,29.2935
Rwanda,Cyahinda Health Centre,Health Centre,-2.7408,29.6091
Uganda,Sipi Health Centre III,Health Centre III,1.3371,34.3739
Rwanda,Bigugu Health Centre,Health Centre,-2.1886,29.3681
Burundi,Rumonge Hôpital de District,Hôpital de District,-3.9756,29.4402
Uganda,Buwunga Health Centre III,Health Centre III,-0.3728,31.7931
Uganda,Bugongi Health Centre II,Health Centre II,-0.7647,29.8095
Uganda,Ryengyerero Health Centre II,Health Centre II,-0.7222,30.0141
Uganda,Burombe Health Centre II,Health Centre II,-0.6791,29.9591
Uganda,Bunoga Health Centre III,Health Centre III,0.346,30.507
Uganda,Kigorobya Health Centre IV,Health Centre IV,1.6233,31.3119
Uganda,Good Sheperd Kisenyi Mengo Health Centre III,Health Centre III,0.3088,32.5698
Uganda,Mushasha Health Centre II,Health Centre II,-0.9703,30.3261
Uganda,Mirembe Health Centre III,Health Centre III,0.3065,32.5355
Burundi,Rutovu Centre de Santé,Health Centre,-3.8811,29.8447
Uganda,Lamezia Health Centre III,Health Centre III,0.104,30.908
Uganda,Akoboi Health Centre II,Health Centre II,1.8541,33.9491
Uganda,Ikamiro Health Centre II,Health Centre II,-1.245,29.832
Uganda,Patiko Health Centre III,Health Centre III,3.0167,32.3239
Uganda,Karorwa Health Centre II,Health Centre II,-1.2199,30.1502
Uganda,Kakure Health Centre III,Health Centre III,1.8478,33.3886
Uganda,Nyabushabi Health Centre II,Health Centre II,-1.216,30.014
Uganda,Minakulu Health Centre II,Health Centre II,2.529,32.321
Uganda,Alapata Health Centre II,Health Centre II,2.0888,33.1721
Uganda,Kitumba Health Centre II,Health Centre II,0.4159,33.7587
Uganda,Aroma Health Centre III,Health Centre III,0.5282,33.2214
Uganda,St. Kizito Kiyunga Health Centre II,Health Centre II,0.7771,33.0724
Uganda,Abela Health Centre II,Health Centre II,2.5988,32.7505
Uganda,Avogera Health Centre III,Health Centre III,2.197,31.484
Uganda,Kanginima Hospital,Hospital,1.202,33.977
Burundi,Kizuka Centre de Santé,Health Centre,-3.8856,29.4029
Uganda,Ttanda Health Centre II,Health Centre II,0.385,32.132
Uganda,Tegeres Health Centre III,Health Centre III,1.406,34.385
Uganda,Saidina Abubakar Islamic Hospital,Hospital,0.4175,32.5371
Burundi,Jimbi Centre de Santé,Health Centre,-4.2735,29.8513
Uganda,Nsale Health Centre II,Health Centre II,0.5876,33.6331
Rwanda,Busasamana Health Centre,Health Centre,-1.604,29.3449
Uganda,Kisomoro Health Centre III,Health Centre III,0.535,30.139
Uganda,Walukunyu Health Centre II,Health Centre II,1.39,32.345
Uganda,Irundu Health Centre III,Health Centre III,1.2343,33.3678
Uganda,Aakum Health Centre II,Health Centre II,1.4667,33.9
Uganda,Kyetume CBHC Health Centre II,Health Centre II,0.3124,32.7713
Uganda,Katwe (Kasese) Health Centre III,Health Centre III,-0.072,29.89
Uganda,Unyama Health Centre II,Health Centre II,2.8,32.3477
Rwanda,Karengera Health Centre,Health Centre,-2.2608,29.2219
Uganda,Lugazi Ii Health Centre II,Health Centre II,0.3772,32.9197
Uganda,Rwimi Health Centre III,Health Centre III,0.3858,30.1988
Uganda,Ntungamo Health Centre IV,Health Centre IV,-0.867,30.264
Uganda,Otwee Health Centre III,Health Centre III,2.8186,31.8678
Rwanda,Giheke Health Centre,Health Centre,-2.4744,28.9711
Uganda,Bweema Health Centre II,Health Centre II,0.2774,33.2295
Uganda,Mbarara Regional Referral Hospital,Regional Referral Hospital,-0.6077,30.67
Uganda,Lanenober Health Centre III,Health Centre III,2.6317,32.4196
Uganda,Lulyango Health Centre II,Health Centre II,2.6401,31.8893
Burundi,Murore Centre de Santé,Health Centre,-3.188,30.6643
Uganda,Sironko Health Centre III,Health Centre III,1.16,34.229
Uganda,Gamatui Health Centre II,Health Centre II,1.3313,34.3826
Uganda,Barakala Health Centre III,Health Centre III,3.475,31.365
Uganda,Ibugwe Health Centre II,Health Centre II,-1.1839,30.0769
Burundi,Bunyuka Centre de Santé,Health Centre,-3.7489,29.9519
Uganda,Gogonyo Health Centre III,Health Centre III,1.263,33.502
Uganda,Pugwinyi Health Centre II,Health Centre II,2.9609,32.2067
Burundi,Gishiha Centre de Santé,Health Centre,-4.1076,29.7119
Uganda,Amunga Health Centre II,Health Centre II,2.5248,33.1663
Burundi,Rusenda Centre de Santé,Health Centre,-2.823,29.2636
Uganda,Tegot-Ato Health Centre II,Health Centre II,2.8199,32.4538
Rwanda,Gihundwe Health Centre,Health Centre,-2.4832,28.9148
Uganda,Amolatar Health Centre IV,Health Centre IV,1.6405,32.8431
Uganda,Kyalugondo Health Centre III,Health Centre III,0.7643,32.4777
Uganda,Alero Health Centre III,Health Centre III,2.729,32.062
Rwanda,Rango Health Centre,Health Centre,-2.6388,29.7458
Uganda,Kagulu Health Centre II,Health Centre II,1.2894,33.3051
Burundi,Nyarunazi Centre de Santé,Health Centre,-3.7853,29.9592
Uganda,Maduga Health Centre II,Health Centre II,3.2779,31.5516
Uganda,Country Side Health Centre II,Health Centre II,1.0322,33.0999
Uganda,Kahendero Health Centre II,Health Centre II,0.0667,30.05
Uganda,St. Luke Kisoyiro Health Centre II,Health Centre II,-0.9414,30.6179
Uganda,Mulama Health Centre II,Health Centre II,0.9033,33.631
Uganda,Naigobya Udha Health Centre III,Health Centre III,0.82,33.3561
Burundi,Butahana Centre de Santé,Health Centre,-2.7408,29.252
Uganda,Gasovu Health Centre III,Health Centre III,-1.3222,29.6955
Uganda,Nabulezi Health Centre II,Health Centre II,1.035,33.09
Rwanda,Gisagara Health Centre,Health Centre,-2.599,29.8379
Burundi,Mivo Centre de Santé,Health Centre,-2.941,29.7944
Uganda,Ngoma Health Centre III,Health Centre III,1.1608,32.0228
Uganda,Bubaare Health Centre III,Health Centre III,-0.565,30.522
Uganda,Mwello Health Centre II,Health Centre II,0.695,33.982
Uganda,Kicumbi Health Centre II,Health Centre II,-1.331,29.993
Burundi,Kiranda Centre de Santé,Health Centre,-3.0565,30.1213
Uganda,Lumuli Health Centre II,Health Centre II,0.633,33.067
Rwanda,Rutare (kayonza) Health Centre,Health Centre,-1.9254,30.5554
Burundi,Nyamure Centre de Santé,Health Centre,-3.7978,29.9705
Uganda,Iraramira Health Centre II,Health Centre II,-0.5401,29.9467
Uganda,Rurama Health Centre II,Health Centre II,0.5418,30.324
Uganda,Wairaka Health Centre II,Health Centre II,0.477,33.264
Uganda,Kakanju Health Centre II,Health Centre II,-0.283,30.45
Uganda,Omiya Pacwa Health Centre II,Health Centre II,3.1965,33.4422
Burundi,Gisozi Centre de Santé,Health Centre,-3.5704,29.679
Uganda,Makonzi Health Centre II,Health Centre II,-0.2113,31.956
Uganda,Amudat TC Health Centre II,Health Centre II,1.9534,34.9438
Rwanda,Nyantanga Health Centre,Health Centre,-2.728,29.653
Uganda,Rukarango Health Centre II,Health Centre II,-0.7854,30.1891
Burundi,Mutakura Centre de Santé,Health Centre,-3.3374,29.3688
Uganda,Biashara Health Centre II,Health Centre II,1.9746,32.5445
Uganda,Bethlehem Health Centre II,Health Centre II,-0.5824,31.4688
Uganda,Nawampiti Health Centre II,Health Centre II,0.705,33.308
Burundi,Nyabigina Centre de Santé,Health Centre,-4.3607,29.6666
Burundi,Kayogoro II Centre de Santé,Health Centre,-4.233,29.7659
Uganda,Ossi Health Centre II,Health Centre II,2.36,31.241
Uganda,Mutai Health Centre II,Health Centre II,0.566,33.212
Uganda,Nshunga Health Centre II,Health Centre II,0.1357,30.8223
Uganda,Namabaale Health Centre II,Health Centre II,0.5076,31.7628
Uganda,Angerepo Health Centre II,Health Centre II,2.0068,33.8577
Rwanda,Rambura Health Centre,Health Centre,-1.6795,29.5208
Uganda,Maziriga Health Centre II,Health Centre II,0.3296,33.7726
Burundi,Gihofi Hôpital de District,Hôpital de District,-4.0325,30.14
Uganda,Nabiganda Health Centre IV,Health Centre IV,0.9744,34.0587
Uganda,Kamuli Hospital,Hospital,0.946,33.118
Uganda,Kikwayi Health Centre II,Health Centre II,0.1957,32.9142
Burundi,Gakungu Centre de Santé,Health Centre,-3.7501,30.3225
Uganda,Nakaale Health Centre II,Health Centre II,1.8664,34.6122
Uganda,Nyakimasa Health Centre II,Health Centre II,0.0464,29.7623
Uganda,Lusaalira Health Centre II,Health Centre II,0.3048,31.8413
Uganda,Kiboga Kambugu Health Centre II,Health Centre II,0.8072,31.7837
Uganda,Bupoto COU Health Centre II,Health Centre II,0.9068,34.357
Uganda,Ludara Health Centre III,Health Centre III,3.5191,31.0021
Burundi,Ruyigi Hôpital de District,Hôpital de District,-3.4726,30.2481
Uganda,Tajar Health Centre II,Health Centre II,1.3961,34.2382
Uganda,Kahama Health Centre II,Health Centre II,-1.1283,30.0773
Uganda,St. Apolo Health Centre III,Health Centre III,0.264,32.581
Uganda,Orwigi Health Centre II,Health Centre II,0.0582,30.9228
Uganda,Bunono Health Centre II,Health Centre II,-1.0278,30.0437
Uganda,Kigaaga (Mbarara) Health Centre II,Health Centre II,-0.6273,30.6202
Uganda,Alangi Health Centre III,Health Centre III,2.578,30.823
Uganda,Namulikya Health Centre II,Health Centre II,1.086,33.242
Uganda,Nasuleta Health Centre II,Health Centre II,1.1932,33.8733
Uganda,Isunga Health Centre III,Health Centre III,0.909,30.8896
Burundi,Bisoro Centre de Santé,Health Centre,-3.6366,29.706
Rwanda,Gitare Health Centre,Health Centre,-1.3906,29.7665
Uganda,Butenga Health Centre IV,Health Centre IV,-0.192,31.685
Uganda,Napumpum Health Centre III,Health Centre III,2.7688,34.0605
Uganda,Biggaga Health Centre II,Health Centre II,-1.4657,29.9174
Uganda,Kitana Health Centre II,Health Centre II,1.6279,31.3163
Uganda,Bugabira Health Centre II,Health Centre II,-0.278,31.725
Uganda,Kilak Health Centre III,Health Centre III,2.7644,32.9686
Uganda,Kyakiddu Health Centre II,Health Centre II,0.683,31.7015
Uganda,Kiboga Katwe Health Centre III,Health Centre III,0.9317,31.8242
Burundi,Ryansoro Centre de Santé,Health Centre,-3.71,29.79
Uganda,Kitayunjwa Health Centre III,Health Centre III,0.8986,33.1533
Uganda,Wiianaka Health Centre II,Health Centre II,2.5805,31.7741
Burundi,Birimba Centre de Santé,Health Centre,-3.9774,29.4469
Burundi,Rweza Centre de Santé,Health Centre,-4.1064,29.607
Uganda,Namiringa Health Centre II,Health Centre II,0.9867,31.8558
Uganda,Kyampisi Health Centre III,Health Centre III,0.51,32.722
Burundi,Bubera Centre de Santé,Health Centre,-3.9182,29.5028
Uganda,Lwaki Health Centre II,Health Centre II,0.671,33.407
Uganda,Gombe Health Centre II,Health Centre II,0.513,32.4816
Uganda,Nsala Health Centre II,Health Centre II,0.801,31.91
Uganda,Kwoti Health Centre II,Health Centre II,1.3644,34.4577
Uganda,Aripea Health Centre III,Health Centre III,3.1731,31.0408
Rwanda,Nyamisa Fosacom Community-owned health facility,Health Post ,-1.9404,29.6266
Uganda,Ngarama Health Centre III,Health Centre III,-0.919,30.856
Uganda,Tunyi Health Centre II,Health Centre II,1.2471,34.348
Uganda,Birongo Health Centre III,Health Centre III,-0.0138,31.8062
Burundi,Ruyigi Centre de Santé,Health Centre,-3.4727,30.2487
Uganda,Mild May Hospital,Hospital,0.3851,32.476
Burundi,Kabezi Hôpital de District,Hôpital de District,-3.5367,29.349
Uganda,Katimba Health Centre III,Health Centre III,-0.257,31.562
Rwanda,Gatumba Fosacom Community-owned health facility,Health Post ,-1.929,29.6481
Uganda,Muwumba Health Centre III,Health Centre III,0.4219,33.2133
Uganda,Kitoole Health Centre II,Health Centre II,1.246,31.289
Uganda,Iganga Hospital,Hospital,0.6152,33.4797
Uganda,Nyendo Health Centre II,Health Centre II,-0.32,31.759
Uganda,Child In Need Institute Health Centre III,Health Centre III,0.3198,32.4867
Uganda,Ndejje Health Centre IV,Health Centre IV,0.242,32.578
Burundi,Busangana Centre de Santé,Health Centre,-3.1556,29.6181
Burundi,Cibitoke Centre de Santé,Health Centre,-2.8811,29.1255
Rwanda,Mabuye Fosacom Community-owned health facility,Health Post ,-1.9152,29.519
Rwanda,Rwerere Health Centre,Health Centre,-1.5014,29.8695
Rwanda,Gatsibo Health Centre,Health Centre,-1.5826,30.2391
Uganda,Olujobo Health Centre III,Health Centre III,3.0737,31.4056
Uganda,Kikamulo Health Centre III,Health Centre III,0.8333,32.3667
Rwanda,Gasiza Fosacom Community-owned health facility,Health Post ,-1.8183,29.5082
Uganda,Mukathi Health Centre III,Health Centre III,0.3308,30.1222
Uganda,Maracha Health Centre IV,Health Centre IV,3.25,30.9167
Uganda,Karwesanga Health Centre II,Health Centre II,-0.3303,30.5387
Uganda,Kyengando Health Centre II,Health Centre II,-0.0646,30.6692
Uganda,Rukarabo Health Centre II,Health Centre II,-0.787,30.6093
Uganda,Kihuukya Health Centre II,Health Centre II,1.44,31.3362
Uganda,Kopoth Health Centre II,Health Centre II,3.3676,34.1218
Uganda,Lorengechora Health Centre III,Health Centre III,2.2222,34.2544
Uganda,Rubaya Health Centre II,Health Centre II,-0.222,30.471
Burundi,Bukeye II Centre de Santé,Health Centre,-4.3349,29.6188
Rwanda,Nyakabungo Health Centre,Health Centre,-1.8391,30.5809
Uganda,Nagwere Health Centre III,Health Centre III,1.176,33.878
Uganda,Bukomero Health Centre IV,Health Centre IV,0.6909,32.0318
Uganda,Kiyunga Health Centre II,Health Centre II,0.7771,33.0724
Uganda,Pamaka Health Centre II,Health Centre II,2.376,31.109
Uganda,Kanywambogo Health Centre III,Health Centre III,-0.167,30.348
Rwanda,Mucaca Health Centre,Health Centre,-1.389,29.67
Uganda,Namutamba Health Centre III,Health Centre III,0.52,32.088
Uganda,Rwerere Health Centre II,Health Centre II,-0.681,29.937
Uganda,Butalangu Health Centre II,Health Centre II,0.823,32.2444
Burundi,Kigwena I Centre de Santé,Health Centre,-4.1425,29.5334
Burundi,Mugogo Centre de Santé,Health Centre,-3.0701,29.9652
Uganda,Kyesha Health Centre II,Health Centre II,1.1005,34.33
Uganda,Atiak Health Centre IV,Health Centre IV,3.2869,32.1183
Uganda,Lugasa Health Centre III,Health Centre III,0.88,32.827
Uganda,Busabi Health Centre III,Health Centre III,0.7716,33.8748
Rwanda,Kabaya Health Centre,Health Centre,-1.7473,29.5379
Rwanda,Nyanza Health Centre,Health Centre,-2.3525,29.7487
Rwanda,Musenyi (Nyagatare) Fosacom Community-owned health facility,Health Post ,-1.4582,30.6982
Uganda,Namulesa Health Centre II,Health Centre II,0.2487,33.0096
Uganda,Rurama Health Centre II,Health Centre II,-0.5127,29.9689
Rwanda,Buruhukiro Health Centre,Health Centre,-2.4509,29.362
Uganda,Nkungu Health Centre III,Health Centre III,0.122,30.758
Uganda,Lokitelaebu Health Centre II,Health Centre II,2.9916,33.9957
Uganda,Kikka Yokana Domiciliary Health Centre II,Health Centre II,0.3199,32.1496
Uganda,Flama Uganda Health Centre II,Health Centre II,2.7794,32.3008
Uganda,Kureku Health Centre II,Health Centre II,3.3086,31.8016
Burundi,Prince Regent Charles Hospital (HPRC) Hôpital Tertiaire,Hôpital Tertiaire,-3.3743,29.3622
Uganda,Oladot Health Centre II,Health Centre II,1.2393,33.863
Uganda,Ochelakur Health Centre II,Health Centre II,1.745,33.3718
Uganda,Wangobo Health Centre II,Health Centre II,0.7159,33.6779
Rwanda,Rwamagana Provincial Hospital,Provincial Hospital,-1.9503,30.4331
Uganda,Kiyoola Health Centre II,Health Centre II,0.237,32.867
Uganda,Anaka Hospital,Hospital,2.5944,31.9633
Uganda,Nyamarebe Health Centre III,Health Centre III,-0.0797,30.5296
Uganda,Imvepi Health Centre II,Health Centre II,3.2342,31.2818
Uganda,Namungo Health Centre III,Health Centre III,0.437,32.188
Uganda,Aya Health Centre II,Health Centre II,3.6736,31.8273
Uganda,Bulike Health Centre III,Health Centre III,0.7814,33.3236
Uganda,Komamboga Health Centre III,Health Centre III,0.3906,32.5844
Uganda,Kimuli Health Centre III,Health Centre III,-0.599,31.304
Rwanda,Mpembe Health Centre,Health Centre,-2.1178,29.2655
Uganda,Magabi Health Centre II,Health Centre II,-0.8908,31.2478
Uganda,Kyakarafa Health Centre II,Health Centre II,0.3729,30.4781
Uganda,Haama Health Centre II,Health Centre II,-0.1395,33.7073
Uganda,Kulikulinga Health Centre III,Health Centre III,3.296,31.294
Uganda,Riki Health Centre III,Health Centre III,3.0222,31.0364
Rwanda,Rubaya (ngororera) Health Centre,Health Centre,-1.7765,29.5032
Uganda,Ssambwe Health Centre II,Health Centre II,0.1877,31.9761
Uganda,Mafubira Health Centre II,Health Centre II,0.472,33.21
Burundi,Mmk Centre de Santé,Health Centre,-3.4021,29.9079
Uganda,Kikalu Health Centre II,Health Centre II,0.9452,33.6065
Uganda,Okollo Health Centre III,Health Centre III,2.6582,31.1474
Burundi,Gisuka Centre de Santé,Health Centre,-2.8197,29.9555
Uganda,Kinyabwamba Health Centre III,Health Centre III,0.3003,30.1793
Uganda,Rugazi Health Centre IV,Health Centre IV,-0.292,30.063
Uganda,Mbaliga Health Centre II,Health Centre II,0.4028,32.7718
Uganda,St. Kevin Toroma Health Centre III,Health Centre III,1.7836,33.9673
Uganda,Bugamba Health Centre IV,Health Centre IV,-0.743,30.52
Uganda,Buzaaya Health Centre II,Health Centre II,0.8864,33.4142
Uganda,Kyanamukaaka Health Centre IV,Health Centre IV,-0.5382,31.7566
Uganda,Rwakishakizi Health Centre II,Health Centre II,-0.656,30.543
Uganda,Kiranga Health Centre II,Health Centre II,0.861,33.561
Uganda,Nampologoma Health Centre II,Health Centre II,0.9678,34.0257
Uganda,Nyakibigi Health Centre II,Health Centre II,-0.8375,30.2575
Burundi,Kinama Centre de Santé,Health Centre,-3.3096,29.5197
Uganda,Jinja Regional Referral Hospital,Hospital,0.4302,33.2108
Uganda,Mairinya Health Centre II,Health Centre II,0.3979,33.684
Uganda,Life Care Clinic,Clinic,-0.5418,30.1422
Uganda,Kirumandagi Health Centre II,Health Centre II,0.8189,32.6204
Uganda,Gitovu Health Centre II,Health Centre II,-1.2055,29.6278
Uganda,Para Government Health Centre II,Health Centre II,2.5406,31.8485
Uganda,Okwongo Health Centre III,Health Centre III,2.51,33.2624
Uganda,Buwongo Health Centre II,Health Centre II,0.6503,33.4957
Burundi,Nyaruganda Centre de Santé,Health Centre,-3.6522,30.1911
Uganda,Lwangoli Health Centre III,Health Centre III,0.9647,34.1471
Rwanda,Nyabitare (kirehe) Health Centre,Health Centre,-2.2134,30.7951
Uganda,Karera Health Centre II,Health Centre II,-0.6188,30.3025
Uganda,Ikaali Health Centre II,Health Centre II,0.8843,34.2891
Uganda,Kisabagwa Health Centre II,Health Centre II,1.542,31.42
Rwanda,Humure Health Centre,Health Centre,-1.6829,30.3065
Burundi,Masango Centre de Santé,Health Centre,-2.6384,29.1961
Burundi,Kankima Centre de Santé,Health Centre,-3.4389,29.5184
Uganda,Nsangi Health Centre III,Health Centre III,0.2738,32.4479
Uganda,Ocea Health Centre II,Health Centre II,3.0766,31.2822
Uganda,Busano Health Centre II,Health Centre II,1.0133,34.2656
Burundi,Nyakaraye Centre de Santé,Health Centre,-3.4314,29.7891
Uganda,Nchwanga Health Centre II,Health Centre II,0.7233,31.3622
Uganda,Bushiyi Health Centre III,Health Centre III,1.0515,34.3854
Uganda,Wakiso Kambugu Health Centre II,Health Centre II,0.0882,32.5053
Uganda,Ngetta Health Centre III,Health Centre III,2.3144,32.9258
