v001,LATNUM,LONGNUM
1,0.320187631511,32.5682063677
2,0.340653350002,32.5936271164
3,0.313103244185,32.5665559657
4,0.353368071333,32.5581439634
5,0.367387686213,32.5943566295
6,0.358632151219,32.5655578887
7,0.379859123014,32.5676504154
8,0.367843107211,32.5556987257
9,0.375812217412,32.5909922795
10,0.354156502627,32.5854163027
11,0.334930302998,32.5607538623
12,0.339935413959,32.5645960033
13,0.339649439532,32.573541892
14,0.321586343724,32.5406379554
15,0.297321872137,32.5439370693
16,0.333287944956,32.5483096183
17,0.3292405435,32.5597637715
18,0.30548621477,32.5429969514
19,0.320129901586,32.5388042113
20,0.342636172677,32.5445732201
21,0.31763599334,32.5400486825
22,0.285404906835,32.5409752188
23,0.30435760554,32.570912935
24,0.330321739006,32.5583797035
25,0.292290874948,32.5596263383
26,0.288825643964,32.6309673631
27,0.256769844875,32.6366169584
28,0.28212371734,32.5951493059
29,0.315483963,32.591399445
30,0.303050567599,32.5962969135
31,0.293135925102,32.5725314871
32,0.290363566407,32.5938227778
33,0.271943687787,32.5878424261
34,0.286188895609,32.5778489796
35,0.296949098009,32.5838391581
36,0.266984096616,32.6091047005
37,0.312314079882,32.5970508167
38,0.347769190956,32.6048857864
39,0.370568722972,32.6038784194
40,0.332044334955,32.6384797752
41,0.388959006279,32.597001741
42,0.344806666483,32.627365442
43,0.307357110697,32.6486253475
44,0.301909519025,32.642829482
45,0.334812744317,32.6060216814
46,-0.322854885702,31.9867370089
47,-0.366113969319,31.7184213279
48,-0.284714262202,31.7590655154
49,-0.194976469028,31.8123080284
50,-0.0922330862719,31.7266529082
51,-0.135916753274,31.6602425888
52,-0.0438857202967,31.585777671
53,0.10364931914,31.5051106433
54,-0.296553866675,31.3934366624
55,-0.110797566309,31.431955929
56,-0.241244752487,31.2240399359
57,-0.325458698419,31.6251580693
58,-0.41578937619,31.4715521398
59,-0.897485719125,31.4723978178
60,-0.898894981747,31.2298488984
61,-0.605959670079,31.3520520439
62,-0.759788941608,31.2176649919
63,-0.637788868646,31.4154226049
64,-0.631488215446,31.569281254
65,0.221878136863,31.7703680265
66,0.281604119021,31.6021755119
67,0.116666027756,31.9905021639
68,-0.0114479304264,32.0685599448
69,0,0
70,0.315229757683,32.2966929569
71,0.439076921698,32.3224685517
72,0.0918839329827,32.5168564438
73,0.088866983937,32.4979161221
74,0.275056412019,32.4582626877
75,0.241731717671,32.5241341404
76,0.249496748939,32.4491053936
77,0.130137236865,32.4990380477
78,0.366038042037,32.5166233687
79,0.334690869433,32.5091786904
80,0.443049344112,32.6152364498
81,0.43873295215,32.5437559649
82,-0.318177293285,31.7410015595
83,-0.324365548361,31.7609565399
84,-0.23497110735,31.4848033223
85,-0.394966991373,31.2358311312
86,0.185811328167,32.3159782072
87,0.534546358687,32.2537707167
88,0.401007993735,32.4676559288
89,0,0
90,0.460038478371,32.5282311086
91,0.370627912374,32.6814565222
92,0.392606255757,32.6313835838
93,0.362399967447,32.6576484081
94,0.362703323886,32.6486018945
95,0.251033982368,32.5565737592
96,0.274752658733,32.5555278528
97,0.283336099678,32.5282071433
98,0.240867388505,32.5896422681
99,0.389529411574,32.5457884642
100,0.399447263515,32.5476578593
101,0.35708026208,32.5493143234
102,1.17524670009,32.4156536428
103,1.50798018245,32.5104624508
104,0.726339324637,32.4396955872
105,1.3006522438,31.899481501
106,1.01271064604,31.5846562698
107,0,0
108,0.641479026082,32.0241685357
109,0.788869856886,31.8995898995
110,0.598641070047,31.5304754699
111,0.63547512632,31.557086127
112,0.518697448862,31.2932795571
113,0.411186792879,31.2420103371
114,0.562322843147,31.6976157625
115,0.642594428752,31.8006416224
116,0.460918608209,31.9448809616
117,0.332237497509,31.9343030047
118,0.53824849751,31.91876108
119,0.574232405666,32.110493965
120,0.577773596348,32.6415624261
121,0.867683252647,32.6544948497
122,0.944791759267,32.5234725325
123,0.856831953769,32.4438083501
124,1.09586321626,32.8780607998
125,0.875607280671,32.893435691
126,0.755486581632,33.0064054276
127,0.77229078582,32.9126628937
128,0.451949068346,32.7207598033
129,0.249784451877,32.8798505791
130,0.436326472071,32.8001714946
131,0.619267863473,32.884335151
132,0.602549187215,32.7833249044
133,0.671262908124,32.7622231768
134,0.292240974885,33.1025993556
135,1.06702864315,32.4557434537
136,0.949817647637,31.5987104989
137,0.576012456222,31.399954636
138,0.346799305186,32.0336355531
139,0.392478968504,32.0747555856
140,0.86248999523,32.4934180359
141,0.368269629487,32.7616097373
142,0.431973828053,32.6958384185
143,0.360490932808,32.7165049409
144,0.367140197038,32.9311743282
145,0.441797586285,33.1716533499
146,0.364068794211,33.1967480629
147,0.224903677132,33.8585268943
148,0.421978327249,33.8933718694
149,0.529629758718,33.3767960336
150,0.391346331128,33.5028817045
151,0.321060448407,33.5465795711
152,0.500964477541,33.8146791043
153,0.527984121757,33.650847263
154,0.490952467658,33.7625897148
155,0.672283222565,33.6296898869
156,0.46358112882,33.6084816465
157,0.786744878678,33.404972039
158,0.591051639736,33.5195139687
159,0.81309957574,33.4179115423
160,0.488236049274,33.2254397985
161,0.490418060767,33.241991275
162,0.583608024847,33.1326287567
163,0.662212440389,33.2401727369
164,0.817884837631,33.3042878099
165,0.680693312413,33.2919423568
166,1.05114247911,33.070655617
167,0.86562001089,33.1497689608
168,0.902094038342,33.2529124938
169,0.724100009973,33.0905171685
170,0.694085848351,33.2125980002
171,1.03324752071,33.3056013274
172,1.15688680376,33.3190948544
173,1.30422269449,33.055759308
174,1.0939075398,33.5033398065
175,1.14275314769,33.404998232
176,0.777082071466,33.7956761718
177,0.883187215306,33.7417615055
178,0.323389234287,33.8708092237
179,0.529367804585,33.8664060898
180,0.603370692696,33.4788676039
181,0.463288593616,33.2408925489
182,0.422176369817,33.2082179218
183,0.438672903788,33.2176970997
184,0.972978868603,33.1317743705
185,0.347374981005,34.0530658308
186,0.257588888612,33.972351552
187,0.569170491846,34.1003481571
188,0.43187939341,34.0472568595
189,0.263208931803,33.984729415
190,0.414114085888,34.0202442876
191,0.723697235971,34.2257344786
192,0.824837773222,34.1273043778
193,0.76525597233,34.1989234234
194,0.705020411827,34.2085694615
195,0.600485986975,34.0165635984
196,0.745076510014,34.0945911837
197,0.668156152119,34.0341420446
198,0.686032106202,33.9704629675
199,0.870243411736,34.0177637623
200,0.654649032314,34.0966869029
201,0.81373569824,34.0513438808
202,0.847267549352,33.846680637
203,0.914642959987,34.0041557118
204,0.92969728003,34.0123877827
205,0.888151433504,33.9077535584
206,0,0
207,1.0991760944,33.8816835578
208,1.10042049851,33.6863279405
209,0.980852801882,33.7383727122
210,1.16147473019,34.1084600285
211,1.18605171542,33.7831026647
212,1.18642638439,33.8867246639
213,1.18251229805,33.6820766755
214,1.27668504,33.7075400939
215,1.21248229785,33.6779710449
216,1.27867389204,33.8021500749
217,1.08780304912,33.9199270671
218,1.00533754463,33.898235473
219,1.09679034076,34.0614213464
220,0.466628134537,34.0883627928
221,0.476862822752,34.0832486549
222,0.668211764147,34.1901504829
223,0.701300123399,34.1718526612
224,0.908599253747,33.9655002122
225,1.17030628246,33.7175053656
226,1.09283640142,34.2767429715
227,1.04621088835,34.1756276146
228,0.95644003067,34.2303272331
229,0.910679845102,34.1982252559
230,1.01614360976,34.1558206804
231,1.05396541899,34.1887838866
232,0.913040229776,34.1850757915
233,1.10129264687,34.1407290934
234,1.16275393672,34.1957896769
235,0.810925210548,34.3054058192
236,0.871118976904,34.2794715976
237,0.870548113864,34.2965228325
238,0.844467796396,34.310821202
239,0.923687976676,34.2495566457
240,0.846367202409,34.350364886
241,0.778737148585,34.291364337
242,1.00128977428,34.3683510107
243,1.02324227779,34.3541603195
244,1.05831084891,34.4197082383
245,1.08431210154,34.4119687803
246,1.15750653337,34.3812528521
247,1.27301353178,34.2810608569
248,1.21526021587,34.3363401684
249,1.14297812575,34.363498691
250,1.17213459255,34.2813496814
251,1.12376728353,34.3575874534
252,1.23523562944,34.4050680252
253,0,0
254,0,0
255,1.32412394701,34.3553564925
256,1.32409758367,34.3191841529
257,1.43242541771,34.5453815606
258,1.43477918096,34.6648240909
259,1.39639905562,34.723709575
260,1.12075602442,34.168186134
261,1.08240555309,34.1569226721
262,1.0817926341,34.1792160604
263,1.06026146727,34.1939973909
264,0.938263150954,34.2722068525
265,1.26430095173,34.2375200863
266,1.39505787503,34.4553113901
267,1.33127664553,34.0721669394
268,1.22533716308,34.0873059121
269,1.23807146704,33.9925705592
270,1.35964528608,34.1684324209
271,1.40830514928,34.0704956794
272,1.32670938712,33.9964245155
273,1.3637109962,33.8472090184
274,1.43368182333,33.8957007744
275,1.50853252878,33.9836289738
276,1.65217942828,33.7738124824
277,1.57350826104,33.8769930231
278,1.45198777207,33.7796622939
279,1.5474967259,33.1638349535
280,1.46232094624,33.324372849
281,1.60058461267,33.5141408336
282,1.48415562823,33.5438488766
283,1.54176414964,33.6084817632
284,1.94265456067,33.5034036574
285,1.72993501176,33.5267033533
286,1.80502217596,33.5733337935
287,1.72109953447,33.5907178438
288,1.75806744852,33.6339469659
289,1.65364115253,33.6736880317
290,1.73696997429,33.2325248718
291,1.60753092167,33.0742259912
292,1.94713283123,33.3498249707
293,1.8376753204,33.3237583301
294,1.95759059362,33.8579275487
295,1.94248553152,33.7412483413
296,2.11442164551,33.491467547
297,1.82311578885,33.839814042
298,2.11265399647,33.7481922929
299,2.15380637033,33.6009509673
300,1.75029462689,34.1138223828
301,1.94298748557,33.9442713434
302,2.14475278597,33.9177034092
303,1.35050326793,34.05142997
304,1.49331988851,33.9285898798
305,1.72221815521,33.6134637378
306,1.71762237205,33.600414082
307,1.87596971479,34.5349255347
308,1.91795458048,34.7987312635
309,1.76853409951,34.6002411421
310,1.8754385206,34.6919100479
311,2.33256461982,34.5726697548
312,1.97611981861,34.565993675
313,1.91793602026,34.9759690638
314,1.60330655755,34.836105337
315,2.19921867331,34.9469998586
316,1.99728144006,34.3555347785
317,2.2331876905,34.1996196126
318,2.43817216094,34.4598680128
319,2.47810568671,34.4441644185
320,2.49976829585,34.3466009723
321,2.57262533677,34.848012009
322,2.5810930258,34.5432405538
323,2.60756691905,34.5945622463
324,2.47773873702,34.8661720052
325,3.49546653921,34.1659597661
326,3.62307393814,34.1745253988
327,3.6133762833,33.9448640057
328,3.79432044957,33.9292704217
329,3.529102528,34.047912188
330,3.43263572334,34.174628461
331,3.09981946056,33.9040816444
332,2.99525276509,34.1753841356
333,3.07760298844,34.0359141641
334,2.74938424571,33.6801916973
335,2.59934539296,33.611183775
336,2.56596084006,33.7647506541
337,1.80329924489,34.6998472864
338,2.52421752039,34.6545564072
339,3.05134102876,34.1525152966
340,2.76831730875,34.1809580297
341,2.56476506171,33.2285137193
342,2.39320382861,33.6340940163
343,2.37964584412,33.262308262
344,2.4032780028,33.1102405267
345,2.36918253597,33.2349317938
346,2.42289737864,33.0157930542
347,2.21996016512,33.3080468885
348,2.23725621861,32.9584265501
349,2.13974680109,33.0911678445
350,2.03854745103,33.008811926
351,2.55478570494,32.8325583804
352,2.2859432643,32.9907198154
353,2.29699951081,32.9349550427
354,2.37086414153,32.9568315116
355,2.35848951972,32.7114328354
356,2.11480448722,32.8835085401
357,2.20933208665,32.6591483654
358,2.21165278702,32.7109131578
359,2.34288614164,32.895546457
360,2.26608601009,32.4399453692
361,2.32458354066,32.5315088086
362,2.46528999286,32.6702623467
363,2.24731310943,32.2968807801
364,2.23962224305,32.5433570762
365,2.35677250868,32.376208355
366,2.58361654764,32.4852860772
367,2.53762626077,32.6846051596
368,1.94905571067,32.673950994
369,1.83607835167,32.5686531663
370,1.87883754697,32.7500838947
371,1.77343799099,32.4686422518
372,1.94585953449,32.4910162683
373,2.09545372046,32.5369415642
374,1.9309707173,32.4069259079
375,1.96955768835,33.0721263392
376,2.07612232508,33.1727702528
377,2.07728137206,33.2354325627
378,1.74297022059,32.87954141
379,1.64090244924,32.7188374174
380,2.42536291778,33.3442414035
381,2.23468596692,32.9110229682
382,2.24082673458,32.8868557875
383,2.25193396866,32.7038706914
384,1.92364796691,33.1653996309
385,2.63555211063,33.4515474669
386,2.68101918775,33.3768813551
387,2.84982690342,33.2315886597
388,3.20374991849,33.4583298577
389,2.94767048505,33.3410917186
390,3.10694409717,33.1967413743
391,3.34286703045,32.9212507377
392,3.37052708648,33.2410863503
393,3.40322741142,33.421386254
394,3.3433666383,32.4948764253
395,3.69494694352,32.8105121404
396,3.38126290015,32.5295109057
397,3.15846007587,32.8496295164
398,2.70016824673,32.8691539334
399,2.95637664034,32.9343127696
400,3.01994759026,32.9758329738
401,2.94053654766,31.7767731339
402,2.87685680365,31.945875429
403,3.19297405372,32.1173734998
404,2.79960845413,32.0599300646
406,2.96853132492,32.4282256877
407,2.82424256662,32.2360092556
408,3.12696779904,32.2794265449
409,2.85309963155,32.3595290217
410,2.50595585048,32.3759752953
411,2.64953969132,32.4309826617
412,2.80063417628,32.509808007
413,2.71213621469,32.7514040928
414,2.67163858738,31.9258990633
415,2.49145016012,31.9049864056
416,2.54746155557,32.1768491667
417,2.85850695574,33.3402740726
418,3.2990124251,32.8989440979
419,3.27591146656,32.8008370822
420,3.48913950426,32.8142087812
421,2.77654376767,32.2535180375
422,2.79434337085,32.3052308236
423,2.76434858006,32.2865287387
424,2.76791428424,32.3093768656
425,3.33222021637,31.7438232151
426,3.43234440524,31.961395051
427,3.52117369862,31.8118013654
428,3.20752763726,31.5433851086
429,3.59221428027,31.571312666
430,3.70111728325,31.6997189715
431,3.26817857992,31.393413403
432,3.6098322122,31.1119462695
433,3.68228379577,31.4199029001
434,3.39867487605,31.1416796678
435,3.40329443987,31.2971799266
436,3.4212525544,31.0549120303
437,3.3713861605,31.0732755612
438,3.16593375891,30.938195929
439,3.31200240884,30.9293879488
440,3.13920751224,30.8521922831
441,3.24333983305,30.9819416085
442,3.08832758461,30.8876510838
443,3.05340605768,30.9304972168
444,3.00982769418,30.9735226198
445,2.99977272935,30.8966770513
446,3.14881228936,31.4983175526
447,2.68485831409,31.1588563941
448,3.01014446806,31.3992119726
449,3.22390797092,31.0344982546
450,3.1273686408,30.9676948489
451,3.27234201699,31.1802376032
452,3.10908771947,31.0956542997
453,2.92537249215,30.9594360067
454,2.95259763066,30.9401311484
455,2.35799553146,31.4199629347
456,2.24166875424,31.2736686387
457,2.71326599624,31.3736656713
458,2.35155958691,31.073645236
459,2.51286158661,31.1694945675
460,2.42969817705,31.2459540835
461,2.38299401395,30.9051833956
462,2.3796158423,30.8959487259
463,2.57985798381,30.8208591554
464,2.61502313948,30.9017940225
465,3.37083059208,31.7971999735
466,3.47344202666,31.2274075031
467,3.28523097734,30.9544340576
468,3.02217423404,30.9042832836
469,2.45696506173,31.0976523702
470,1.92430882099,31.9638436574
471,2.0142150756,32.1414606142
472,1.80745563465,32.0997377482
473,2.2335343617,32.2734740381
474,1.62852284426,31.5642650984
475,1.6066589957,31.4941948057
476,1.50404168101,31.7163420628
477,1.76852686442,31.7778563357
478,1.78724902543,31.8044550141
479,2.01350115631,31.5015868394
480,2.18768848296,31.3793817306
481,1.36950923294,31.4248786285
482,1.58735390606,31.1609980969
483,1.64024213818,31.3267370821
484,1.58992291755,31.3776896648
485,1.53027411292,31.4228549615
486,1.34790118092,31.2561823032
487,1.23246499498,31.055947249
488,1.41511621709,30.8764763145
489,1.22951616994,30.7309987201
490,0.961930078654,31.1454415139
491,1.1353511117,31.1127116204
492,1.06055833241,31.133724615
493,1.10858589352,31.3818112129
494,1.01647599585,31.3460740577
495,1.04128034543,31.2875699368
496,0.906085487167,31.4126098869
497,0.958890286363,30.722736538
498,0.883050626585,30.8806975394
499,0.950256410549,30.8978478423
500,1.02325657372,30.8337441973
501,1.05819112347,30.7051454664
502,1.01407339339,30.5694061933
503,0.984544958702,30.7940732439
504,0.99682006269,31.1139994325
505,0.813495333023,30.931490597
506,1.95888477852,32.1421304581
507,1.79580425954,32.013702124
508,1.68177367431,31.6865157197
509,1.67628015972,31.6991767842
510,1.43523175109,31.3599440337
511,1.43629233362,31.3533595113
512,1.42727000727,31.3939257856
513,0.934915982423,30.8223690776
514,0.530021067331,31.1327828999
515,0.491797983726,31.0942604653
516,0.544544329434,30.9093996523
517,0.370140222588,31.0388725681
518,0.42077985625,30.8629268951
519,0.719222734624,30.7913384345
520,0.772729469936,30.4511165985
521,0.715234878215,30.7079405595
522,0.516566658598,30.7679903148
523,0.712185922011,30.5472812201
524,0.749194244518,30.6167418149
525,0.829183372458,30.6835849601
526,0.542855637456,30.2138980579
527,0.432774380853,30.1799712644
528,0.658937919111,30.1762593285
529,0.880151614373,30.4625760145
530,0.653180413749,30.2448964454
531,0.722265987456,30.2336916133
532,0.616038405812,30.184489762
533,0.771228979646,30.2529110579
534,0.792501802885,30.1083928297
535,0.661826190452,29.9736915479
536,0.721037084188,30.0182408308
537,0.00879038747101,29.7610444051
538,0.0763113486379,29.8919693437
539,0.143859082575,29.956823911
540,0.0331689965114,29.7571857298
541,0.000462823543537,29.8250258309
542,0.305101575368,30.0719705848
543,0.454234780553,30.1174824449
544,0.346510380557,30.2266167377
545,0.320083875986,30.1266384504
546,0.239953880248,30.0365757906
547,0.409129317077,30.4560538195
548,0.206605704567,30.5468423859
549,0.228280995828,30.5326790753
550,0.339770499347,30.6800311276
551,-0.164573708778,30.4311796507
552,-0.0204395326298,30.3256582025
553,0.51625634502,31.0538293322
554,0.720083053914,30.7518869216
555,0.460489594382,30.2071214955
556,0.615528853225,30.3602955099
557,0.619596557807,30.2561303011
558,1.0500796183,30.2719599976
559,0.29967906545,30.1634768277
560,0.158678833649,30.0701844109
561,0.185809361892,30.1007536135
562,0.152314340474,30.7059020993
563,-0.0575010010293,30.6608013029
564,0.187108770514,30.7614334005
565,-0.29278459822,30.6185106553
566,-0.0349175894586,31.0071277749
567,-0.794600195881,31.1393598222
568,-0.868028688704,30.8390140041
569,-0.8120927842,31.0503099812
570,-0.77307282858,30.720834684
571,-1.0353576719,30.6488475921
572,-0.905936346099,30.6876342926
573,-0.555554365539,30.486004018
574,-0.356151543645,30.6586296013
575,-0.319808796924,30.5306916338
576,-0.832400732033,30.4825748299
577,-0.715638302797,30.4229511345
578,0.0182090385262,30.5714785079
579,0.0885853520199,30.5671845384
580,-0.284113409133,30.363762651
581,-0.38145496222,30.4729998501
582,-0.697420886887,30.2124728743
583,0,0
584,-0.266582480468,30.0703127068
585,-0.228087190354,30.1689080353
586,-0.593700018611,30.1326549724
587,-0.393402557358,30.1634713526
588,-0.531995257657,30.0419190787
589,-0.531392078808,30.0172773456
590,-0.599434116664,30.0985234089
591,-0.576697618082,30.0188185905
592,-0.795414508811,30.064141063
593,-0.774974373035,30.1735287962
594,-0.86853686744,30.2271763042
595,-1.00859325128,30.4127159586
596,-0.883287518146,30.5459140824
597,-0.972923649792,30.2717259684
598,-0.967696715267,30.1351017386
599,-0.0865574510386,30.7619450912
600,-0.843758082309,30.7759547111
601,-0.605368368637,30.6957107485
602,-0.616843585563,30.6514841512
603,-0.626214628491,30.6313784172
604,0,0
605,-0.143727979593,30.49690549
606,-0.0567422185074,30.4301544715
607,0,0
608,-0.563309504178,30.4093748996
609,-0.526753596199,30.1616105987
610,-0.856152181142,30.1280079616
611,-0.846545543057,29.9401207081
612,-0.889747280698,30.0332043904
613,-0.971006805972,29.8593947587
614,-1.00859665337,29.9695822457
615,-0.715193551274,29.8213970975
616,-0.773024233526,30.0440282075
617,-0.441406383706,29.7996784687
618,-0.802302854395,29.8506290337
619,-0.822731507165,29.8122873245
620,-0.79715817767,29.7526703623
621,-0.65716171724,29.7173085675
622,-0.899393560315,29.7238921921
623,-0.690425365229,29.7820863401
624,-0.873881054708,29.8217958064
625,-1.30395658287,30.0327403097
626,-1.22499454617,30.0709398472
627,-1.30461207348,29.9762283337
628,-1.22815307463,30.0213462218
629,-1.43349152419,29.9776895175
630,-1.19954842216,29.927393149
631,-1.28347528542,29.9069119274
632,-1.1224320909,29.8275940148
633,-1.19993907758,29.7859623478
634,-1.16692459993,29.8483847171
635,-1.16517269669,30.1039290853
636,-1.16105083374,30.1696756077
637,-1.20671251273,30.0895216668
638,-1.21148717503,29.7536616545
639,-1.32478349228,29.72734869
640,-1.29635476296,29.6283830651
641,-1.31660510023,29.7765324344
642,-1.2365576907,29.715674888
643,-1.28195787507,29.669527654
644,-1.33928480111,29.6991117347
645,-0.839774748522,29.9786828464
646,-0.788360164058,29.9177970662
647,-0.914931500036,29.7609708573
648,-1.25509866285,29.9866025184
649,-1.26555722194,29.9779398565
650,-1.18360532475,30.1271766803
651,-0.350581833459,32.2658131515
652,-0.399738,32.263177
653,-0.298817990157,32.1403938036
654,-0.259435654779,32.114079015
655,-0.412388718805,32.3910782925
656,-0.249261983028,32.3775739763
657,-0.658714401015,32.3394455078
658,-0.910752253472,31.7230661399
659,-0.660090982682,31.4251868006
660,0,0
661,-0.327294513448,32.3027749368
662,-0.3202757998,32.288172632
663,-0.0843813986778,32.733648949
664,-0.101881336583,32.6124260531
665,0.0222589417156,32.7772076607
666,0.186204492099,32.755527249
667,0.0486326157076,33.276792587
668,0.242356,33.254327
669,0.304805867744,33.3655791464
670,0.0937987212519,33.0391823124
671,0.08196458315,33.4906342473
672,0.0460062077061,33.0078557229
673,-0.0957084126534,33.2518583931
674,0.221584249155,33.3449229135
675,0.204962530782,33.268476097
676,0,0
677,0.201055885213,33.8118775461
678,-0.138174601796,33.7165382231
679,-0.127396709255,33.7248085718
680,0.0903406109702,33.8334377349
681,0.493588555335,33.4032384582
682,0.322631775615,33.6733011256
683,0.411448475624,33.3524896313
684,0.480996588182,33.4161339376
685,0.298779197253,33.5016611258
686,0.329479064,33.4770868394
687,0.235795476952,33.4579098043
688,0.250332920035,33.53351966
689,0.213377950395,33.5580305901
690,0.235902527359,33.5914551411
691,0.204769049002,33.5698890605
692,0.177023548456,33.5494320866
693,0.242547304902,33.5109582162
694,0.223461182546,33.4947629655
695,0.266963375099,33.437439943
696,0.451593590509,33.2950999547
697,0.15068056901,33.5663041724
